date,debit_massique_de_la_pulpe_a_lentree_thickener,debit_volumique_de_pulpe_a_lentree_thikner_,debit_massique_de_la_pulpe_sortie_thickener_,debit_volumique_de__de_la_pulpe_sortie_thikner__thickener_,debit_pompe_de_circulation_,densite_pulpe__pompe_de_circulation,densite_pulpe_sortie__thickener,densite_pulpe_entre__thickener,debit_de_floculent_p1,debit_de_floculent_p2,pression_du_lit_de_pulpe_de_phosphate,couple_de_racleur,niveau_du_lit,turbidite_deau_claire_du_thickener
2024-03-03 13:38:00,221.3234493,64.83557187,262.0345882,249.3094618,338.5881641,1646.369925,1648.777248,1500.0,2853.485547,13.01427141,1.257869929,13.33319391,2.6911767,84.4285334
2024-03-03 13:39:00,230.3911106,64.96683325,264.6890321,250.8423757,342.1290349,1645.701365,1649.232715,1500.0,2864.862984,10.06622081,1.258681804,13.36145431,2.692063356,78.67134135
2024-03-03 13:40:00,228.8268734,65.12757377,261.7045564,252.6201804,334.9646575,1644.904184,1647.569068,1500.0,2800.915233,0.23169282,1.259585305,13.40474421,2.690975508,78.86165582
2024-03-03 13:41:00,222.0290325,65.89385365,264.772859,255.9713509,336.7483213,1645.390209,1646.420181,1500.0,2791.49443,3.104696064,1.257292887,13.30592484,2.689150496,75.78592843
2024-03-03 13:42:00,219.4127071,65.86650691,258.6339863,255.3840467,344.2408612,1648.198344,1646.372948,1500.0,2799.922982,70.01071816,1.257853968,13.30921364,2.688784652,85.23612608
2024-03-03 13:43:00,223.3463392,65.89192396,261.3935155,250.0059398,340.8122344,1649.91154,1646.369195,1500.0,2771.784856,21.8300057,1.258908306,13.37651711,2.688197364,79.87706551
2024-03-03 13:44:00,227.4477145,66.33108075,258.5706846,250.8319712,339.7861664,1646.627989,1645.17536,1500.0,2796.201045,14.51224621,1.256562657,13.43001028,2.684862679,78.98677814
2024-03-03 13:45:00,228.2643806,66.44634175,263.6107358,252.9806058,336.9060375,1644.078761,1646.340583,1500.0,2788.537231,0.423418409,1.256156941,13.26772752,2.680614711,85.31413421
2024-03-03 13:46:00,230.9768116,66.50291946,258.0606327,254.7808086,340.521736,1642.687671,1646.402979,1500.0,2791.111881,0.328714298,1.256790156,13.31348033,2.678236618,84.42621782
2024-03-03 13:47:00,224.3499404,66.70925683,264.6321547,256.7126968,339.452225,1644.464263,1644.33039,1500.0,2793.816879,0.35282053,1.256334708,13.27983309,2.67358071,85.47960178
2024-03-03 13:48:00,221.918952,66.6100331,266.1483986,258.1692257,337.9211253,1644.913651,1643.96329,1500.0,2772.574113,23.3975265,1.255543071,13.20375492,2.6702017,91.85297957
2024-03-03 13:49:00,223.8921573,66.54713942,242.062714,251.4111614,344.0961195,1644.918752,1643.957921,1500.0,2755.409301,0.393452779,1.257261813,13.26424564,2.668570438,87.35281828
2024-03-03 13:50:00,229.3764846,66.76803626,257.6011656,247.9952426,340.9363955,1644.233811,1642.899777,1500.0,2793.837756,26.36419413,1.257253338,13.37613224,2.665846743,86.22361074
2024-03-03 13:51:00,229.3815655,67.21223244,261.564326,252.15703,335.8188621,1640.694257,1641.548244,1500.0,2806.267519,13.46113499,1.254657077,13.32002932,2.664103437,89.03688381
2024-03-03 13:52:00,228.3735727,67.06248859,262.1050781,255.3144877,339.1823301,1642.440411,1642.631845,1500.0,2790.617869,12.5200758,1.254865869,13.27482453,2.663718869,85.95177989
2024-03-03 13:53:00,227.789595,67.00633431,263.2356342,256.863377,341.4900538,1640.64781,1643.574061,1500.0,2801.959661,0.369671603,1.255414029,13.24743746,2.660919696,88.87299844
2024-03-03 13:54:00,225.581214,67.15218821,264.9273339,258.915963,340.4779927,1639.070263,1641.537873,1500.0,2790.138678,0.415985768,1.254218065,13.29357828,2.658871171,77.43159041
2024-03-03 13:55:00,228.2526013,67.74722207,255.419444,257.688258,338.1219532,1641.321412,1641.553544,1500.0,2768.95953,5.036316374,1.254881992,13.17744009,2.659451186,74.07459253
2024-03-03 13:56:00,231.1371069,68.05406485,256.4773155,252.3147363,343.2457777,1645.191329,1639.589714,1500.0,2796.428756,0.397445879,1.256092795,13.30840664,2.660274485,80.37857427
2024-03-03 13:57:00,228.3274398,67.92569806,262.1836072,253.4356504,339.7029066,1642.179314,1639.197207,1500.0,2809.544806,5.628188668,1.254566271,13.37973334,2.659601686,83.424698
2024-03-03 13:58:00,218.5439112,68.2924224,259.5677863,257.3377654,335.5495001,1638.853199,1639.420371,1500.0,2785.362793,10.97617801,1.253040696,13.26130313,2.657110076,88.95050086
2024-03-03 13:59:00,220.5253788,68.17240665,258.4796553,258.70286,343.1673254,1638.632561,1641.536987,1500.0,2730.895731,0.31279074,1.253410198,13.28150429,2.656055042,85.09624201
2024-03-03 14:00:00,226.1465446,68.3301346,265.2004092,258.0769762,339.2974046,1638.111663,1640.953763,1500.0,2752.937821,2.74217222,1.254066505,13.33250467,2.650236424,82.30101141
2024-03-03 14:01:00,226.3781257,68.80749374,260.9946187,256.8015899,338.4505224,1637.579991,1639.133634,1500.0,2768.784942,12.64003941,1.252868339,13.30830036,2.641295095,77.12355749
2024-03-03 14:02:00,226.7348335,68.48379158,259.448834,254.2370046,340.1220917,1638.876972,1639.0362,1500.0,2787.361462,13.54752302,1.254076846,13.19733742,2.637136801,79.26656678
2024-03-03 14:03:00,232.3373089,68.49597254,256.7501972,253.8968052,342.2643861,1639.821841,1638.527033,1500.0,2729.671965,0.448180158,1.254687363,13.33591044,2.632788141,91.0652526
2024-03-03 14:04:00,227.0807716,68.95888969,263.4258212,256.6502287,338.4720818,1636.635958,1638.3381,1500.0,2754.162022,15.75903818,1.251101643,13.27145132,2.627870756,80.11293006
2024-03-03 14:05:00,196.5833894,68.67100483,261.1515037,259.8449754,340.5168818,1635.129411,1639.13741,1500.0,2805.407497,13.62311994,1.251300661,13.019149,2.625169926,75.05537473
2024-03-03 14:06:00,199.7088758,68.71535059,256.9811785,260.7645137,340.7865404,1634.534608,1638.03851,1500.0,2834.876406,0.370693381,1.251840587,13.00372807,2.62465696,92.40546601
2024-03-03 14:07:00,215.155699,68.53706815,255.7968238,259.7854409,340.2070785,1630.972105,1634.972268,1500.0,2791.457738,0.332330448,1.251967289,13.05700518,2.623869321,90.73072542
2024-03-03 14:08:00,232.4834263,68.57730835,261.3063193,258.9533152,338.9400502,1631.420547,1634.323129,1500.0,2791.075346,16.87798889,1.251597218,12.94775118,2.622947954,83.9008041
2024-03-03 14:09:00,225.475114,68.94798671,261.4280559,257.2762993,342.4594059,1634.623377,1634.316519,1500.0,2789.071605,9.833113621,1.252844804,12.93433821,2.623826434,86.7412083
2024-03-03 14:10:00,202.9262433,69.29302883,262.544329,257.408469,339.340977,1634.930247,1634.277963,1500.0,2755.171369,15.99303855,1.252328867,13.04407287,2.621404702,86.31836028
2024-03-03 14:11:00,209.3523821,69.43135217,264.3068147,260.4965057,339.5361759,1632.77472,1634.092706,1500.0,2795.741184,20.54870737,1.249912185,13.01554023,2.61857916,91.21940227
2024-03-03 14:12:00,222.2292124,69.51244041,259.7519608,262.5674932,343.3339203,1632.776505,1636.33172,1500.0,2802.711608,17.8602986,1.250099693,12.87542199,2.618128618,82.74189308
2024-03-03 14:13:00,228.7635093,69.44045662,261.5090089,260.8101583,337.8954067,1632.746943,1635.263013,1500.0,2796.437016,0.382992478,1.25158814,12.97356896,2.618126041,93.24290355
2024-03-03 14:14:00,231.0283503,69.63750843,264.4992967,258.7428344,338.3190687,1632.387107,1634.371899,1500.0,2775.734828,13.87286957,1.250345376,12.9807392,2.618142687,92.75241236
2024-03-03 14:15:00,214.4777871,69.56164186,256.4587183,257.1757027,338.2863325,1634.008331,1634.363375,1500.0,2777.872502,5.163673184,1.250727004,12.7851545,2.618128809,83.9287423
2024-03-03 14:16:00,207.7783521,69.87847036,258.9217772,257.2098586,341.6278889,1636.282791,1634.684865,1500.0,2750.118249,18.31059823,1.251531456,12.79629615,2.61752101,87.22601688
2024-03-03 14:17:00,216.0894597,69.66486001,259.9982371,260.2930777,342.5245082,1634.878537,1634.526392,1500.0,2804.744363,15.67758329,1.24920838,12.93945012,2.615211007,93.33963149
2024-03-03 14:18:00,230.2021695,69.69488318,261.6913198,262.5453983,339.9964862,1632.768391,1636.69168,1500.0,2790.159782,13.89677985,1.248787272,12.80078147,2.61339456,84.11770095
2024-03-03 14:19:00,232.0537597,70.02617898,258.1600358,260.9404635,341.9966496,1630.862667,1636.377837,1500.0,2778.756366,0.373810323,1.249157131,12.79540261,2.613444619,87.31239868
2024-03-03 14:20:00,205.5308231,70.06299899,267.0598819,258.8358706,338.5202131,1630.190628,1634.328512,1500.0,2766.5956,6.603784874,1.249482571,12.86853286,2.61146626,87.89027921
2024-03-03 14:21:00,199.6547564,70.24744317,257.7665418,258.4164656,336.2318952,1630.209943,1634.353001,1500.0,2775.015094,8.329574212,1.248559027,12.8250052,2.607811316,102.3546115
2024-03-03 14:22:00,216.1890318,70.53177745,257.062364,257.7676075,342.9647262,1631.842312,1634.233462,1500.0,2755.251854,0.384023522,1.249805184,12.68666853,2.606553249,83.90487517
2024-03-03 14:23:00,227.8324649,71.01501476,259.6449163,258.1081307,341.9760981,1632.790201,1635.718401,1500.0,2804.719574,0.358782269,1.250571113,12.84787458,2.604020324,88.00756902
2024-03-03 14:24:00,230.4305635,71.002581,261.3140861,260.772983,340.1003626,1630.520491,1634.318287,1500.0,2800.114644,14.20537089,1.246825776,12.94784712,2.599576844,80.6803415
2024-03-03 14:25:00,227.8755824,70.98272136,261.3715742,263.1035554,339.2517184,1629.067018,1634.296107,1500.0,2780.590548,11.26688499,1.247200487,12.73478196,2.595515961,77.17294953
2024-03-03 14:26:00,231.5734751,70.96021171,262.4414584,261.3876354,342.7825113,1628.262415,1634.274516,1500.0,2836.263285,6.782292408,1.248657578,12.79402801,2.591622564,82.23848956
2024-03-03 14:27:00,225.3560886,70.69285094,257.9416031,259.5644419,339.2318337,1628.543011,1631.966083,1500.0,2793.016935,0.292085003,1.248176249,12.70456816,2.584874232,79.45457368
2024-03-03 14:28:00,211.9563284,71.07516785,265.1536318,259.1230332,339.389099,1630.250789,1631.80406,1500.0,2778.204495,17.09549736,1.247972552,12.58673793,2.578935049,94.18908912
2024-03-03 14:29:00,218.4252546,70.80837237,256.5930196,259.1034289,344.1895403,1631.794003,1631.75875,1500.0,2784.726314,11.86826076,1.249418986,12.58328104,2.577278567,83.57656561
2024-03-03 14:30:00,222.8227713,120.8572049,260.5111967,261.2157055,341.4140447,1630.207693,1632.057889,1500.0,2780.23887,0.356393971,1.248755245,12.70287743,2.576683,87.82841896
2024-03-03 14:31:00,224.3696296,370.0429252,264.9948145,263.9174152,337.9893752,1628.008358,1631.874209,1500.0,2762.809277,13.56925059,1.24734849,12.749606,2.576042004,85.80220006
2024-03-03 14:32:00,231.8366934,431.0487176,257.2860016,263.3009626,342.6410329,1628.100482,1631.740056,1500.0,2785.909557,0.317891064,1.247686685,12.58372467,2.576796709,68.58067384
2024-03-03 14:33:00,222.0663634,457.7197395,258.8140297,260.3880402,338.0397195,1627.908187,1631.687978,1500.0,2807.171677,21.24791078,1.248853429,12.7423388,2.575365836,77.6806938
2024-03-03 14:34:00,216.6026705,463.6577351,264.8800059,259.5834363,340.2376876,1628.777594,1631.580014,1500.0,2798.610379,6.428168487,1.247320881,12.69518994,2.571671394,82.86730032
2024-03-03 14:35:00,223.4121942,462.7705139,254.9269346,259.4812352,340.8448038,1631.49842,1631.600622,1500.0,2795.11235,23.07697454,1.248149334,12.55072988,2.570315722,67.6925115
2024-03-03 14:36:00,224.2281244,455.4726924,258.9156019,260.0316561,341.513086,1632.834286,1631.538149,1500.0,2854.452308,0.384041322,1.249586967,12.67168766,2.570209456,78.75841465
2024-03-03 14:37:00,229.057478,448.355266,263.7350691,262.2950098,340.8377657,1630.895138,1630.434827,1500.0,2818.797528,0.425313676,1.247588021,12.81346122,2.567094797,74.78285682
2024-03-03 14:38:00,230.0012268,457.3599394,257.1315078,263.9774359,337.323068,1630.003978,1632.14628,1500.0,2823.795835,2.360738803,1.247157673,12.61502271,2.5647871,77.56639444
2024-03-03 14:39:00,226.5221286,453.5396509,257.0135797,260.850363,342.6141156,1630.292976,1634.142665,1500.0,2791.026972,21.16562372,1.248007391,12.62377957,2.563699592,78.86850271
2024-03-03 14:40:00,219.4007856,450.8581041,260.9694834,257.6899283,339.5378785,1630.465931,1633.835857,1500.0,2817.632553,13.09489359,1.24837985,12.74209709,2.561653737,73.7021127
2024-03-03 14:41:00,226.8086619,472.8826208,262.7675907,258.2708678,335.0890227,1632.661548,1633.633951,1500.0,2838.86695,13.00661766,1.247263507,12.65339789,2.559398609,82.33399901
2024-03-03 14:42:00,233.4360494,473.5646908,261.775132,259.738396,343.3568852,1635.174866,1634.097993,1500.0,2828.8387,5.213660313,1.248456521,12.62726666,2.558737194,73.21527722
2024-03-03 14:43:00,211.9753539,463.9876115,263.9586261,262.094614,342.7687448,1634.327399,1636.195783,1500.0,2795.07736,7.489328344,1.248691454,12.74269747,2.555815416,81.93950437
2024-03-03 14:44:00,200.2740818,456.4374914,261.0496349,262.1838071,337.1410019,1631.249726,1635.39654,1500.0,2795.460354,0.432458048,1.245781371,12.78122401,2.551975901,75.87152727
2024-03-03 14:45:00,212.2494969,464.1203505,259.1180887,259.7970275,339.7011113,1631.342491,1636.535691,1500.0,2802.911559,0.366229023,1.246547671,12.59479167,2.550012268,75.30950957
2024-03-03 14:46:00,231.8311206,453.5471504,260.2010901,256.5901825,341.6336021,1632.733692,1635.624597,1500.0,2804.304656,12.27622628,1.247714503,12.69870732,2.547811525,86.55522928
2024-03-03 14:47:00,223.6657164,449.7978844,265.8761204,256.5591484,339.5206544,1632.787801,1633.656587,1500.0,2810.0913,17.99083231,1.246864044,12.72599464,2.543356974,70.55476576
2024-03-03 14:48:00,217.6159621,451.3793034,255.3315216,260.1229388,335.190433,1634.77641,1634.629425,1500.0,2822.884496,20.6652626,1.246475646,12.47925074,2.542165662,79.36530947
2024-03-03 14:49:00,222.0923603,470.0115613,261.2255631,261.823447,344.4647103,1637.400593,1634.37251,1500.0,2783.540084,0.409318232,1.247233778,12.68123981,2.543056195,76.37511206
2024-03-03 14:50:00,229.2911409,453.4397982,259.7902898,260.9906262,341.305477,1634.801336,1635.937003,1500.0,2841.062873,0.453611341,1.246236963,12.9209138,2.541597758,82.25947203
2024-03-03 14:51:00,228.2287641,452.6281979,259.5907529,258.5973363,334.4037796,1632.788448,1633.93715,1500.0,2767.664777,25.51649392,1.245621441,12.70205293,2.535850312,78.48121369
2024-03-03 14:52:00,216.1739759,454.7081537,261.520021,256.7275534,342.7496827,1631.90441,1633.796491,1500.0,2787.747184,0.475104786,1.246051826,12.60707097,2.530586731,63.28944794
2024-03-03 14:53:00,224.3163632,477.0962587,255.8605374,258.0891382,336.569859,1631.332073,1633.762436,1500.0,2786.600996,16.6431717,1.246923369,12.75174792,2.523333828,79.69823549
2024-03-03 14:54:00,226.8440571,460.6433197,264.5423427,262.769195,339.2102848,1631.486236,1632.579462,1500.0,2810.212008,0.417781664,1.244753121,12.70085623,2.516006406,79.68358012
2024-03-03 14:55:00,231.806363,450.695795,263.4145828,264.6925266,338.5281581,1633.47918,1633.647948,1500.0,2760.024226,38.85053531,1.246028291,12.59221885,2.513146277,58.83843105
2024-03-03 14:56:00,223.6860976,465.7388018,257.0688031,261.8407073,343.6269663,1635.126847,1633.753274,1500.0,2787.189018,10.00189502,1.247010435,12.75641501,2.50921841,74.48014005
2024-03-03 14:57:00,219.5841,463.209975,264.8038732,258.9127653,339.5551065,1632.805555,1633.739787,1500.0,2814.713829,7.094035505,1.245379514,12.8661555,2.501251503,77.81043013
2024-03-03 14:58:00,224.6923229,471.645997,260.2370691,257.4455725,335.1155534,1631.47863,1633.933031,1500.0,2809.954513,0.375424674,1.244865587,12.65766183,2.492924255,73.93862459
2024-03-03 14:59:00,228.2283123,472.3066479,255.5079952,258.2539669,342.258693,1631.304322,1634.013091,1500.0,2757.859371,21.59565002,1.242694143,12.70035907,2.358940366,69.85940573
2024-03-03 15:00:00,227.6681027,463.0545713,260.0306012,261.3876757,338.1110051,1630.491371,1632.731581,1500.0,2818.998749,9.992980604,1.220584606,12.73624094,2.479797039,73.78310997
2024-03-03 15:01:00,232.8461844,477.3455316,262.8131892,265.0379029,336.0876895,1630.456364,1632.197149,1500.0,2802.439078,3.856106311,1.244209852,12.61561605,2.478737604,76.98075464
2024-03-03 15:02:00,248.2782958,468.3841304,251.1685159,263.7402305,342.0119948,1631.794874,1633.67851,1500.0,2785.370056,21.33812233,1.245698892,12.65925282,2.478049889,61.98741105
2024-03-03 15:03:00,249.0356548,463.6444992,255.0932579,261.2830197,338.6421911,1632.297704,1633.510373,1500.0,2790.735721,0.417597856,1.246354449,12.83802753,2.477186072,69.65606976
2024-03-03 15:04:00,244.5623946,448.7259804,265.9943445,258.9013156,337.7023964,1630.427409,1633.764795,1500.0,2759.507456,8.048076614,1.244794679,12.86056727,2.476984501,69.41521442
2024-03-03 15:05:00,247.7027829,449.2218837,253.2756279,256.950538,339.7861493,1630.729267,1634.187623,1500.0,2744.480949,12.55712369,1.245281837,12.71964787,2.478268058,61.72671486
2024-03-03 15:06:00,250.0887189,457.9366737,261.0933595,257.6893718,341.0214171,1631.395015,1635.806573,1500.0,2796.702092,28.82728411,1.246528705,12.84982025,2.479195446,74.90635419
2024-03-03 15:07:00,250.8210406,455.6397177,263.2181913,261.9436214,340.1158988,1630.505724,1634.044654,1500.0,2786.108771,8.182947135,1.24468813,12.85737087,2.479171064,68.31588527
2024-03-03 15:08:00,239.3430445,464.7590723,262.214244,264.3111586,339.402047,1633.86663,1634.02398,1500.0,2776.460439,52.10624801,1.244895676,12.62332612,2.480794311,59.97210556
2024-03-03 15:09:00,236.6897846,462.9638836,258.3315796,261.3313094,344.9076958,1637.407642,1633.87211,1500.0,2787.929996,29.47294272,1.246456526,12.81112516,2.483638365,69.72221976
2024-03-03 15:10:00,241.1158483,452.0409131,255.9086349,258.6573271,340.6082324,1634.439982,1633.896503,1500.0,2809.163075,15.35699667,1.245542034,13.04106329,2.483572464,71.23756603
2024-03-03 15:11:00,244.1384799,453.0243773,255.6037844,258.1621277,335.3522221,1632.772126,1634.343052,1500.0,2771.604423,13.65149664,1.244675724,12.82941643,2.481019966,68.96427357
2024-03-03 15:12:00,252.4260209,465.7277361,264.9849811,258.1329939,342.2749456,1632.8267,1636.291027,1500.0,2797.276056,35.22964216,1.245421955,12.81432713,2.480409466,66.07655333
2024-03-03 15:13:00,246.0424553,451.2233503,256.5845448,259.5426201,336.3081293,1632.806403,1634.903259,1500.0,2776.768383,30.61482016,1.246616001,12.90543621,2.480444972,71.69880417
2024-03-03 15:14:00,224.8658066,464.7240076,261.622686,262.7175381,340.7306664,1633.171671,1634.199446,1500.0,2711.686895,19.4326834,1.244217202,12.77558485,2.481420492,66.04737061
2024-03-03 15:15:00,228.8387759,469.2582747,259.2498548,262.4604164,341.314412,1635.013312,1634.951117,1500.0,2781.650178,22.77638635,1.245174336,12.74252033,2.480408337,67.47575057
2024-03-03 15:16:00,246.1477272,476.97796,254.7328364,259.3722615,340.7843335,1635.24013,1636.089652,1500.0,2809.782666,0.329147349,1.246857294,12.96388456,2.479684541,80.58954368
2024-03-03 15:17:00,248.1398815,470.5703933,259.3607428,258.0761272,340.13243,1631.673425,1634.153724,1500.0,2790.371924,0.400148726,1.244980523,12.90418982,2.47841086,67.79053397
2024-03-03 15:18:00,245.4316896,450.8540084,259.6350793,258.6015956,339.4886644,1630.341997,1634.213166,1500.0,2809.818028,7.369151925,1.24524402,12.63389352,2.478078003,69.91816406
2024-03-03 15:19:00,245.3057573,445.421992,261.5617932,259.4158832,341.9414224,1630.363176,1634.056835,1500.0,2769.449159,21.38016967,1.246314941,12.87582628,2.476878343,75.66555406
2024-03-03 15:20:00,247.0048098,449.4809344,250.2471772,261.3931389,340.5573312,1630.436345,1633.751056,1500.0,2787.494334,1.554899311,1.245609309,12.96661781,2.475427677,75.45203178
2024-03-03 15:21:00,248.840025,446.9682584,260.936014,262.6564723,336.5449804,1630.266512,1632.37408,1500.0,2803.438816,0.455477681,1.244536025,12.72421103,2.473652809,78.38459194
2024-03-03 15:22:00,251.9365843,463.9929196,263.3309459,259.6239485,342.2815813,1634.703234,1633.657399,1500.0,2821.29316,21.20115085,1.246168115,12.88752506,2.472797668,55.48101716
